date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:27:30	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:30%20GMT	https://weaboohere.wixsite.com/dlsdedi/30611ad6.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/30611ad6.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:30	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:30%20GMT	https://weaboohere.wixsite.com/dlsdedi/3107aee2.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/3107aee2.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:31%20GMT	https://weaboohere.wixsite.com/dlsdedi/add763df.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/add763df.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:31%20GMT	https://weaboohere.wixsite.com/dlsdedi/20a005d9.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/20a005d9.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:31%20GMT	https://weaboohere.wixsite.com/dlsdedi/f12c724d.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/f12c724d.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:31	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:31%20GMT	https://weaboohere.wixsite.com/dlsdedi/b240b5cd.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/b240b5cd.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:31%20GMT	https://weaboohere.wixsite.com/dlsdedi/9d437fe6.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/9d437fe6.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:32%20GMT	https://weaboohere.wixsite.com/dlsdedi/c79506ef.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/c79506ef.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:32%20GMT	https://weaboohere.wixsite.com/dlsdedi/2683b280.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/2683b280.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:32%20GMT	https://weaboohere.wixsite.com/dlsdedi/e356d735.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/e356d735.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:32	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:32%20GMT	https://weaboohere.wixsite.com/dlsdedi/1fef0d1f.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/1fef0d1f.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:33%20GMT	https://weaboohere.wixsite.com/dlsdedi/4e9ee1a3.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/4e9ee1a3.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:33%20GMT	https://weaboohere.wixsite.com/dlsdedi/8845e14b.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/8845e14b.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:33%20GMT	https://weaboohere.wixsite.com/dlsdedi/a7d5ac4b.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/a7d5ac4b.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:33%20GMT	https://weaboohere.wixsite.com/dlsdedi/015a530e.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/015a530e.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:33	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:33%20GMT	https://weaboohere.wixsite.com/dlsdedi/b6e3e82f.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/b6e3e82f.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:34	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:34%20GMT	https://weaboohere.wixsite.com/dlsdedi/731d5bce.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/731d5bce.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:34	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:34%20GMT	https://weaboohere.wixsite.com/dlsdedi/c61ac2b6.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/c61ac2b6.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:34	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:34%20GMT	https://weaboohere.wixsite.com/dlsdedi/c9d89f77.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/c9d89f77.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:34	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:34%20GMT	https://weaboohere.wixsite.com/dlsdedi/77753e29.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/77753e29.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:35	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:34%20GMT	https://weaboohere.wixsite.com/dlsdedi/2a3ba4df.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/2a3ba4df.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:35	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:35%20GMT	https://weaboohere.wixsite.com/dlsdedi/1150efce.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/1150efce.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:35	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:35%20GMT	https://weaboohere.wixsite.com/dlsdedi/dbfd66d7.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/dbfd66d7.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:35	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:35%20GMT	https://weaboohere.wixsite.com/dlsdedi/e1813de1.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/e1813de1.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:35	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:35%20GMT	https://weaboohere.wixsite.com/dlsdedi/34b72cf9.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/34b72cf9.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:36	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:36%20GMT	https://weaboohere.wixsite.com/dlsdedi/5d684912.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/5d684912.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:36	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:36%20GMT	https://weaboohere.wixsite.com/dlsdedi/07d43a5b.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/07d43a5b.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:36	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:36%20GMT	https://weaboohere.wixsite.com/dlsdedi/74e60b57.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/74e60b57.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:36	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:36%20GMT	https://weaboohere.wixsite.com/dlsdedi/71b202df.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/71b202df.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:37	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:36%20GMT	https://weaboohere.wixsite.com/dlsdedi/b1140d86.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/b1140d86.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:37	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:37%20GMT	https://weaboohere.wixsite.com/dlsdedi/cd620fee.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/cd620fee.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:37	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:37%20GMT	https://weaboohere.wixsite.com/dlsdedi/ed87aa35.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/ed87aa35.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:37	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:37%20GMT	https://weaboohere.wixsite.com/dlsdedi/f0dc1b0d.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/f0dc1b0d.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:37	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:37%20GMT	https://weaboohere.wixsite.com/dlsdedi/a5995c4f.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/a5995c4f.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:38%20GMT	https://weaboohere.wixsite.com/dlsdedi/8df597f4.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/8df597f4.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:38%20GMT	https://weaboohere.wixsite.com/dlsdedi/28856597.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/28856597.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:38%20GMT	https://weaboohere.wixsite.com/dlsdedi/5d8342a8.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/5d8342a8.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:38	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:38%20GMT	https://weaboohere.wixsite.com/dlsdedi/2ebba997.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/2ebba997.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:38%20GMT	https://weaboohere.wixsite.com/dlsdedi/752ed7c6.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/752ed7c6.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:39%20GMT	https://weaboohere.wixsite.com/dlsdedi/ecd167d2.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/ecd167d2.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:39%20GMT	https://weaboohere.wixsite.com/dlsdedi/c64b57c8.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/c64b57c8.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:39%20GMT	https://weaboohere.wixsite.com/dlsdedi/27565bf7.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/27565bf7.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:39	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:39%20GMT	https://weaboohere.wixsite.com/dlsdedi/426f7bc5.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/426f7bc5.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:40%20GMT	https://weaboohere.wixsite.com/dlsdedi/f605a452.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/f605a452.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:40%20GMT	https://weaboohere.wixsite.com/dlsdedi/38f9ee39.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/38f9ee39.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:40%20GMT	https://weaboohere.wixsite.com/dlsdedi/90ab4450.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/90ab4450.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:40%20GMT	https://weaboohere.wixsite.com/dlsdedi/da15e916.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/da15e916.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:40%20GMT	https://weaboohere.wixsite.com/dlsdedi/8a50d1c3.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/8a50d1c3.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:41%20GMT	https://weaboohere.wixsite.com/dlsdedi/912c5006.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/912c5006.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:41%20GMT	https://weaboohere.wixsite.com/dlsdedi/60bf524a.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/60bf524a.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:41%20GMT	https://weaboohere.wixsite.com/dlsdedi/696515ba.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/696515ba.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:41	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:41%20GMT	https://weaboohere.wixsite.com/dlsdedi/87695bbc.chunk.min.js	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/87695bbc.chunk.min.js	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:42%20GMT	https://weaboohere.wixsite.com/dlsdedi/d9127de7.chunk.min.js	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/d9127de7.chunk.min.js	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:42%20GMT	https://weaboohere.wixsite.com/dlsdedi/861ed6d0.chunk.min.js	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/861ed6d0.chunk.min.js	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:42%20GMT	https://weaboohere.wixsite.com/dlsdedi/b6a782bb.chunk.min.js	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/b6a782bb.chunk.min.js	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:42%20GMT	https://weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt~bootstrap-classic.e02cee66.chunk.min.js	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt_bootstrap-classic.e02cee66.chunk.min.js	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:42%20GMT	https://weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt~common-site-members-dialogs.e7339d57.chunk.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt_common-site-members-dialogs.e7339d57.chunk.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:43%20GMT	https://weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt~common-site-members-dialogs.b6a782bb.chunk.min.js	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt_common-site-members-dialogs.b6a782bb.chunk.min.js	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:43%20GMT	https://weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt~bootstrap-responsive.a66c1914.chunk.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt_bootstrap-responsive.a66c1914.chunk.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:43%20GMT	https://weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt~bootstrap-responsive.861ed6d0.chunk.min.js	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt_bootstrap-responsive.861ed6d0.chunk.min.js	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:43%20GMT	https://weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt~bootstrap.d2bc8922.chunk.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt_bootstrap.d2bc8922.chunk.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:44%20GMT	https://weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt~bootstrap.87695bbc.chunk.min.js	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt_bootstrap.87695bbc.chunk.min.js	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:44%20GMT	https://weaboohere.wixsite.com/dlsdedi/rb_wixui.corvid~core.dfbf2099.chunk.min.js	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/rb_wixui.corvid_core.dfbf2099.chunk.min.js	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:44%20GMT	https://weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt~mobile.3ea9ad42.chunk.min.css	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/rb_wixui.thunderbolt_mobile.3ea9ad42.chunk.min.css	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:44%20GMT	https://weaboohere.wixsite.com/dlsdedi/decodeURIComponent(e	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/decodeURIComponent(e	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:45	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:44%20GMT	https://weaboohere.wixsite.com/dlsdedi/robots.txt	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/robots.txt	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:45	288/288	---M--	200	added ('OK')	text/xml	date:Thu,%2002%20Sep%202021%2023:27:45%20GMT	https://weaboohere.wixsite.com/dlsdedi/sitemap.xml	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/sitemap.xml	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:45	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:45%20GMT	https://weaboohere.wixsite.com/dlsdedi/feed.xml	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/feed.xml	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:46	2697/2697	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Sep%202021%2023:13:10%20GMT	https://static.wixstatic.com/media/cbed6b_82cce7ec990f4ab38e330885ac3cd23b~mv2.jpg/v1/fill/w_102,h_102,al_c,q_80,usm_0.66_1.00_0.01,blur_1/cbed6b_82cce7ec990f4ab38e330885ac3cd23b~mv2.jpg	C:/My%20Web%20Sites/Afrocan/static.wixstatic.com/media/cbed6b_82cce7ec990f4ab38e330885ac3cd23b_mv2.jpg/v1/fill/w_102,h_102,al_c,q_80,usm_0.66_1.00_0.01,blur_1/cbed6b_82cce7ec990f4ab38e330885ac3cd23b_mv2.jpg	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:46	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Sep%202021%2023:27:45%20GMT	https://weaboohere.wixsite.com/dlsdedi/version/	C:/My%20Web%20Sites/Afrocan/weaboohere.wixsite.com/dlsdedi/version/index.html	(from https://weaboohere.wixsite.com/dlsdedi/about)
18:27:47	123836/123836	---MCZ	200	added ('OK')	application/javascript	etag:W/%22cff97a8cf42249b89b6bde298faae918%22	https://static.parastorage.com/services/pricing-plans-tpa/1.459.0/List.chunk.min.js	C:/My%20Web%20Sites/Afrocan/static.parastorage.com/services/pricing-plans-tpa/1.459.0/List.chunk.min.js	(from https://weaboohere.wixsite.com/dlsdedi/plans-pricing)
